ID|ingredients
P|r|e|h|e|a|t| |o|v|e|n| |t|o| |3|5|0| |d|e|g|r|e|e|s| |F| |(|1|7|5| |d|e|g|r|e|e|s| |C|)
 |L|i|g|h|t|l|y| |g|r|e|a|s|e| |a| |9|x|5| |i|n|c|h| |l|o|a|f| |p|a|n
I|n| |a| |l|a|r|g|e| |b|o|w|l|,| |c|o|m|b|i|n|e| |f|l|o|u|r|,| |b|a|k|i|n|g| |s|o|d|a|a| |a|n|d| |s|a|l|t
 |I|n| |a| |s|e|p|a|r|a|t|e| |b|o|w|l|,| |c|r|e|a|m| |t|o|g|e|t|h|e|r| |b|u|t|t|e|r| |a|n|d| |b|r|o|w|n| |s|u|g|a|r
 |S|t|i|r| |i|n| |e|g|g|s| |a|n|d| |m|a|s|h|e|d| |b|a|n|a|n|a| |u|n|t|i|l| |w|e|l|l| |b|l|e|n|d|e|d
 |S|t|i|r| |b|a|n|a|n|a| |m|i|x|t|u|r|e| |i|n|t|o| |f|l|o|u|r| |m|i|x|t|u|r|e|;| |s|t|i|r| |j|u|s|t| |t|o| |m|o|i|s|t|e|n
 |P|o|u|r| |b|a|t|t|e|r| |i|n|t|o| |p|r|e|p|a|r|e|d| |l|o|a|f| |p|a|n
B|a|k|e| |i|n| |p|r|e|h|e|a|t|e|d| |o|v|e|n| |f|o|r| |6|0| |t|o| |6|5| |m|i|n|u|t|e|s|,| |u|n|t|i|l| |a| |t|o|o|t|h|p|i|c|k| |i|n|s|e|r|t|e|d| |i|n|t|o| |c|e|n|t|e|r| |o|f| |t|h|e| |l|o|a|f| |c|o|m|e|s| |o|u|t| |c|l|e|a|n
 |L|e|t| |b|r|e|a|d| |c|o|o|l| |i|n| |p|a|n| |f|o|r| |1|0| |m|i|n|u|t|e|s|,| |t|h|e|n| |t|u|r|n| |o|u|t| |o|n|t|o| |a| |w|i|r|e| |r|a|c|k
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
P|r|e|h|e|a|t| |o|v|e|n| |t|o| |3|7|5| |d|e|g|r|e|e|s| |F| |(|1|9|0| |d|e|g|r|e|e|s| |C|)
 |L|i|g|h|t|l|y| |g|r|e|a|s|e| |1|0| |m|u|f|f|i|n| |c|u|p|s|,| |o|r| |l|i|n|e| |w|i|t|h| |m|u|f|f|i|n| |p|a|p|e|r|s
I|n| |a| |l|a|r|g|e| |b|o|w|l|,| |m|i|x| |t|o|g|e|t|h|e|r| |1| |1|/|2| |c|u|p|s| |f|l|o|u|r|,| |b|a|k|i|n|g| |s|o|d|a|a|,| |b|a|k|i|n|g| |p|o|w|d|e|r| |a|n|d| |s|a|l|t
 |I|n| |a|n|o|t|h|e|r| |b|o|w|l|,| |b|e|a|t| |t|o|g|e|t|h|e|r| |b|a|n|a|n|a|,| |s|u|g|a|r|,| |e|g|g| |a|n|d| |m|e|l|t|e|d| |b|u|t|t|e|r
 |S|t|i|r| |t|h|e| |b|a|n|a|n|a| |m|i|x|t|u|r|e| |i|n|t|o| |t|h|e| |f|l|o|u|r| |m|i|x|t|u|r|e| |j|u|s|t| |u|n|t|i|l| |m|o|i|s|t|e|n|e|d
 |S|p|o|o|n| |b|a|t|t|e|r| |i|n|t|o| |p|r|e|p|a|r|e|d| |m|u|f|f|i|n| |c|u|p|s
I|n| |a| |s|m|a|l|l| |b|o|w|l|,| |m|i|x| |t|o|g|e|t|h|e|r| |b|r|o|w|n| |s|u|g|a|r|,| |2| |t|a|b|l|e|s|p|o|o|n|s| |f|l|o|u|r| |a|n|d| |c|i|n|n|a|m|o|n
 |C|u|t| |i|n| |1| |t|a|b|l|e|s|p|o|o|n| |b|u|t|t|e|r| |u|n|t|i|l| |m|i|x|t|u|r|e| |r|e|s|e|m|b|l|e|s| |c|o|a|r|s|e| |c|o|r|n|m|e|a|l
 |S|p|r|i|n|k|l|e| |t|o|p|p|i|n|g| |o|v|e|r| |m|u|f|f|i|n|s
B|a|k|e| |i|n| |p|r|e|h|e|a|t|e|d| |o|v|e|n| |f|o|r| |1|8| |t|o| |2|0| |m|i|n|u|t|e|s|,| |u|n|t|i|l| |a| |t|o|o|t|h|p|i|c|k| |i|n|s|e|r|t|e|d| |i|n|t|o| |c|e|n|t|e|r| |o|f| |a| |m|u|f|f|i|n| |c|o|m|e|s| |o|u|t| |c|l|e|a|n
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
P|r|e|h|e|a|t| |o|v|e|n| |t|o| |4|2|5| |d|e|g|r|e|e|s| |F| |(|2|2|0| |d|e|g|r|e|e|s| |C|)
 |M|e|l|t| |t|h|e| |b|u|t|t|e|r| |i|n| |a| |s|a|u|c|e|p|a|n
 |S|t|i|r| |i|n| |f|l|o|u|r| |t|o| |f|o|r|m| |a| |p|a|s|t|e
 |A|d|d| |w|a|t|e|r|,| |w|h|i|t|e| |s|u|g|a|r| |a|n|d| |b|r|o|w|n| |s|u|g|a|r|,| |a|n|d| |b|r|i|n|g| |t|o| |a| |b|o|i|l
 |R|e|d|u|c|e| |t|e|m|p|e|r|a|t|u|r|e| |a|n|d| |l|e|t| |s|i|m|m|e|r
P|l|a|c|e| |t|h|e| |b|o|t|t|o|m| |c|r|u|s|t| |i|n| |y|o|u|r| |p|a|n
 |F|i|l|l| |w|i|t|h| |a|p|p|l|e|s|,| |m|o|u|n|d|e|d| |s|l|i|g|h|t|l|y
 |C|o|v|e|r| |w|i|t|h| |a| |l|a|t|t|i|c|e| |w|o|r|k| |c|r|u|s|t
 |G|e|n|t|l|y| |p|o|u|r| |t|h|e| |s|u|g|a|r| |a|n|d| |b|u|t|t|e|r| |l|i|q|u|i|d| |o|v|e|r| |t|h|e| |c|r|u|s|t
 |P|o|u|r| |s|l|o|w|l|y| |s|o| |t|h|a|t| |i|t| |d|o|e|s| |n|o|t| |r|u|n| |o|f|f
B|a|k|e| |1|5| |m|i|n|u|t|e|s| |i|n| |t|h|e| |p|r|e|h|e|a|t|e|d| |o|v|e|n
 |R|e|d|u|c|e| |t|h|e| |t|e|m|p|e|r|a|t|u|r|e| |t|o| |3|5|0| |d|e|g|r|e|e|s| |F| |(|1|7|5| |d|e|g|r|e|e|s| |C|)
 |C|o|n|t|i|n|u|e| |b|a|k|i|n|g| |f|o|r| |3|5| |t|o| |4|5| |m|i|n|u|t|e|s|,| |u|n|t|i|l| |a|p|p|l|e|s| |a|r|e| |s|o|f|t
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
ID|ingredients
