,title,ingredients,instructions
43,Banana Banana Bread,2 cups all-purpose flour ,"Preheat oven to 350 degrees F (175 degrees C). Lightly grease a 9x5 inch loaf pan.In a large bowl, combine flour, baking sodaa and salt. In a separate bowl, cream together butter and brown sugar. Stir in eggs and mashed banana until well blended. Stir banana mixture into flour mixture; stir just to moisten. Pour batter into prepared loaf pan.Bake in preheated oven for 60 to 65 minutes, until a toothpick inserted into center of the loaf comes out clean. Let bread cool in pan for 10 minutes, then turn out onto a wire rack."
44,,1 teaspoon baking sodaa ,
45,,1/4 teaspoon salt ,
46,,1/2 cup butter ,
47,,3/4 cup brown sugar ,
48,,"2 eggs, beaten ",
49,,2 1/3 cups mashed overripe banana ,
270,Banana Crumb Muffins,1 1/2 cups all-purpose flour ,"Preheat oven to 375 degrees F (190 degrees C). Lightly grease 10 muffin cups, or line with muffin papers.In a large bowl, mix together 1 1/2 cups flour, baking sodaa, baking powder and salt. In another bowl, beat together banana, sugar, egg and melted butter. Stir the banana mixture into the flour mixture just until moistened. Spoon batter into prepared muffin cups.In a small bowl, mix together brown sugar, 2 tablespoons flour and cinnamon. Cut in 1 tablespoon butter until mixture resembles coarse cornmeal. Sprinkle topping over muffins.Bake in preheated oven for 18 to 20 minutes, until a toothpick inserted into center of a muffin comes out clean."
271,,1 teaspoon baking sodaa ,
272,,1 teaspoon baking powder ,
273,,1/2 teaspoon salt ,
274,,"3 banana, mashed ",
275,,3/4 cup white sugar ,
276,,"1 egg, lightly beaten ",
277,,"1/3 cup butter, melted ",
278,,1/3 cup packed brown sugar ,
279,,2 tablespoons all-purpose flour ,
280,,1/8 teaspoon ground cinnamon ,
281,,1 tablespoon butter ,
289,Apple Pie by Grandma Ople,1 recipe pastry for a 9 inch double crust pie ,"Preheat oven to 425 degrees F (220 degrees C). Melt the butter in a saucepan. Stir in flour to form a paste. Add water, white sugar and brown sugar, and bring to a boil. Reduce temperature and let simmer.Place the bottom crust in your pan. Fill with apples, mounded slightly. Cover with a lattice work crust. Gently pour the sugar and butter liquid over the crust. Pour slowly so that it does not run off.Bake 15 minutes in the preheated oven. Reduce the temperature to 350 degrees F (175 degrees C). Continue baking for 35 to 45 minutes, until apples are soft."
290,,1/2 cup unsalted butter ,
291,,3 tablespoons all-purpose flour ,
292,,1/4 cup water ,
293,,1/2 cup white sugar ,
294,,1/2 cup packed brown sugar ,
295,,"8 Granny Smith apples - peeled, cored and sliced ",
