serial,title,ingredients,instructions,core
1,Slow Cooker Chicken and Dumplings,"4 skinless, boneless chicken breast halves ","Place the chicken, butter, soup, and onion in a slow cooker, and fill with enough water to cover.Cover, and cook for 5 to 6 hours on High. About 30 minutes before serving, place the torn biscuit dough in the slow cooker. Cook until the dough is no longer raw in the center.",chicken
1,,2 tablespoons butter ,,butter
1,,2 (10.75 ounce) cans condensed cream of chicken soup ,,chicken soup
1,,"1 onion, finely diced ",,onion
1,,"2 (10 ounce) packages refrigerated biscuit dough, torn into pieces ",,biscuit dough
2,Awesome Slow Cooker Pot Roast,2 (10.75 ounce) cans condensed cream of mushroom soup ,"In a slow cooker, mix cream of mushroom soup, dry onion soup mix and water. Place pot roast in slow cooker and coat with soup mixture.Cook on High setting for 3 to 4 hours, or on Low setting for 8 to 9 hours.",cream
2,,1 (1 ounce) package dry onion soup mix ,,onion
2,,1 1/4 cups water ,,water
2,,5 1/2 pounds pot roast ,,roast
3,Brown Sugar Meatloaf,1/2 cup packed brown sugar ,"Preheat oven to 350 degrees F (175 degrees C). Lightly grease a 5x9 inch loaf pan.Press the brown sugar in the bottom of the prepared loaf pan and spread the ketchup over the sugar.In a mixing bowl, mix thoroughly all remaining ingredients and shape into a loaf. Place on top of the ketchup.Bake in preheated oven for 1 hour or until juices are clear.",brown sugar
3,,1/2 cup ketchup ,,ketchup
3,,1 1/2 pounds lean ground beef ,,beef
3,,3/4 cup milk ,,milk
3,,2 eggs ,,egg
3,,1 1/2 teaspoons salt ,,salt
3,,1/4 teaspoon ground black pepper ,,black pepper
3,,"1 small onion, chopped ",,onion
3,,1/4 teaspoon ground ginger ,,ginger
3,,3/4 cup finely crushed saltine cracker crumbs ,,cracker crumbs
4,Best Chocolate Chip Cookies,"1 cup butter, softened ","Preheat oven to 350 degrees F (175 degrees C).Cream together the butter, white sugar, and brown sugar until smooth. Beat in the eggs one at a time, then stir in the vanilla. Dissolve baking sodaa in hot water. Add to batter along with salt. Stir in flour, chocolate chips, and nuts. Drop by large spoonfuls onto ungreased pans.Bake for about 10 minutes in the preheated oven, or until edges are nicely browned.",butter
4,,1 cup white sugar ,,sugar
4,,1 cup packed brown sugar ,,brown sugar
4,,2 eggs ,,egg
4,,2 teaspoons vanilla extract ,,vanilla extract
4,,3 cups all-purpose flour ,,flour
4,,1 teaspoon baking sodaa ,,baking sodaa
4,,2 teaspoons hot water ,,water
4,,1/2 teaspoon salt ,,salt
4,,2 cups semisweet chocolate chips ,,choclate chips
4,,1 cup chopped walnuts ,,walnuts
5,Homemade Mac and Cheese Casserole,8 ounces whole wheat rotini pasta ,"Preheat oven to 350 degrees F. Line a 2-quart casserole dish with Reynolds Wrap(R) Pan Lining Paper, parchment side up. No need to grease dish.Cook the pasta in a large saucepan according to the package directions, adding the broccoli for the last 3 minutes of cooking. Drain. Return to the saucepan and set aside.Cook the onion and garlic in 2 tablespoons hot butter in a large skillet 5 to 7 minutes or until tender. Stir in flour, salt, and black pepper. Add the milk all at once. Cook and stir over medium heat until slightly thickened and bubbly. Add cheddar cheese and cream cheese, stirring until melted. Pour cheese sauce over the pasta and broccoli and stir until well combined.Melt the remaining 2 tablespoons butter and mix with the bread crumbs in a small bowl. Transfer the pasta mixture to the prepared casserole dish. Top with the buttery bread crumbs.Bake, uncovered, about 25 minutes or until bubbly and internal temperature is 165 degrees F. Let stand for 10 minutes before serving.",pasta
5,,3 cups fresh broccoli florets ,,broccoli
5,,"1 medium onion, chopped ",,onion
5,,"3 cloves garlic, minced ",,garlic
5,,"4 tablespoons butter, divided ",,butter
5,,2 tablespoons all-purpose flour ,,flour
5,,1/4 teaspoon salt ,,salt
5,,1/8 teaspoon ground black pepper ,,black pepper
5,,2 1/2 cups milk ,,milk
5,,"8 ounces Cheddar cheese, shredded ",,cheese
5,,"4 ounces reduced-fat cream cheese, cubed and softened ",,cheese
5,,1/2 cup fine dry Italian-seasoned bread crumbs ,,bread crumbs
5,,Reynolds Wrap® Non Stick Aluminum Foil ,,foil
6,Banana Banana Bread,2 cups all-purpose flour ,"Preheat oven to 350 degrees F (175 degrees C). Lightly grease a 9x5 inch loaf pan.In a large bowl, combine flour, baking sodaa and salt. In a separate bowl, cream together butter and brown sugar. Stir in eggs and mashed banana until well blended. Stir banana mixture into flour mixture; stir just to moisten. Pour batter into prepared loaf pan.Bake in preheated oven for 60 to 65 minutes, until a toothpick inserted into center of the loaf comes out clean. Let bread cool in pan for 10 minutes, then turn out onto a wire rack.",flour
6,,1 teaspoon baking sodaa ,,baking sodaa
6,,1/4 teaspoon salt ,,salt
6,,1/2 cup butter ,,butter
6,,3/4 cup brown sugar ,,sugar
6,,"2 eggs, beaten ",,egg
6,,2 1/3 cups mashed overripe banana ,,banana
7,Chef John's Fisherman's Pie,For potato crust: ,"Bring a large saucepan of salted water and to a boil; add russet potatoes to boiling water and cook until very tender, about 20 minutes. Drain well. Mash in 3 tablespoons butter until thoroughly combined. Season with nutmeg, salt, black pepper, and cayenne pepper to taste. Mash 1/2 cup milk into potato mixture until smooth.Drizzle olive oil in a large Dutch oven over medium-high heat, add spinach, and season with a big pinch of salt. Cook, stirring occasionally, until spinach has wilted, about 1 minute. Transfer to a bowl lined with paper towels to wick away excess moisture.Heat 3 tablespoons butter and flour in a saucepan over medium heat; whisk mixture to a smooth paste. Cook, stirring constantly, until mixture has a nutty smell and is slightly browned, about 2 minutes. Add chopped garlic; whisk until fragrant, 10 to 20 seconds.Whisk 1 cup cold milk into flour mixture; cook until thickened. Whisk in remaining 1 cup milk and lemon zest. Bring white sauce to a gentle simmer, whisking constantly; season with salt. Turn heat to very low and keep sauce warm.Preheat oven to 375 degrees F (190 degrees C). Grease an 8x12-inch casserole dish with 1 tablespoon butter.Season buttered pan with salt, black pepper, and cayenne pepper. Lay boneless cod fillets into the pan in a single layer. Season tops of fillets with more salt, black pepper, and cayenne pepper. Spread spinach evenly over fish and drizzle with lemon juice. Spoon white sauce over spinach; give casserole dish several taps and shakes to eliminate bubbles.Drop mashed potatoes by heaping spoonfuls over the casserole and spread smoothly to cover. Place dish onto a rimmed baking sheet to catch spills.Bake in the preheated oven until bubbling, about 40 minutes. Turn on oven's broiler and broil until potato crust has a golden brown top, about 2 minutes. Fish should flake easily. Let stand 10 minutes before serving. Garnish with a sprinkle of chives.",potato
7,,"3 russet potatoes, peeled and cut into chunks ",,potato
7,,3 tablespoons butter ,,butter
7,,1 pinch freshly grated nutmeg ,,nutmeg
7,,salt and ground black pepper to taste ,,black pepper
7,,"1 pinch cayenne pepper, or to taste ",,cayenne pepper
7,,1/2 cup milk ,,milk
7,,For the spinach: ,,spinach
7,,2 teaspoons olive oil ,,olive oil
7,,12 ounces baby spinach leaves ,,spinach
7,,For the sauce: ,,sauce
7,,3 tablespoons butter ,,butter
7,,3 tablespoons all-purpose flour ,,flour
7,,"2 cloves garlic, minced ",,garlic
7,,"2 cups cold milk, divided ",,milk
7,,2 teaspoons lemon zest ,,lemon
7,,For the rest: ,,rest
7,,1 tablespoon butter ,,butter
7,,salt and ground black pepper to taste ,,black pepper
7,,"1 pinch cayenne pepper, or to taste ",,cayenne pepper
7,,2 pounds boneless cod fillets ,,fillets
7,,"1/2 lemon, juiced ",,lemon
7,,1 tablespoon chopped fresh chives for garnish ,,chives
8,Mom's Zucchini Bread,3 cups all-purpose flour ,"Grease and flour two 8 x 4 inch pans. Preheat oven to 325 degrees F (165 degrees C).Sift flour, salt, baking powder, soda, and cinnamon together in a bowl.Beat eggs, oil, vanilla, and sugar together in a large bowl. Add sifted ingredients to the creamed mixture, and beat well. Stir in zucchini and nuts until well combined. Pour batter into prepared pans.Bake for 40 to 60 minutes, or until tester inserted in the center comes out clean. Cool in pan on rack for 20 minutes. Remove bread from pan, and completely cool.",flour
8,,1 teaspoon salt ,,salt
8,,1 teaspoon baking sodaa ,,baking sodaa
8,,1 teaspoon baking powder ,,baking powder
8,,1 tablespoon ground cinnamon ,,cinnamon
8,,3 eggs ,,egg
8,,1 cup vegetable oil ,,vegetable oil
8,,2 1/4 cups white sugar ,,sugar
8,,3 teaspoons vanilla extract ,,vanilla extract
8,,2 cups grated zucchini ,,zucchini
8,,1 cup chopped walnuts ,,walnut
9,The Best Rolled Sugar Cookies,"1 1/2 cups butter, softened ","In a large bowl, cream together butter and sugar until smooth. Beat in eggs and vanilla. Stir in the flour, baking powder, and salt. Cover, and chill dough for at least one hour (or overnight).Preheat oven to 400 degrees F (200 degrees C). Roll out dough on floured surface 1/4 to 1/2 inch thick. Cut into shapes with any cookie cutter. Place cookies 1 inch apart on ungreased cookie sheets.Bake 6 to 8 minutes in preheated oven. Cool completely.",butter
9,,2 cups white sugar ,,sugar
9,,4 eggs ,,egg
9,,1 teaspoon vanilla extract ,,vanilla extract
9,,5 cups all-purpose flour ,,flour
9,,2 teaspoons baking powder ,,baking powder
9,,1 teaspoon salt ,,salt
10,Singapore Chili Crabs,Sauce: ,"Whisk ketchup, chicken broth, egg, soy sauce, chile-garlic sauce, oyster sauce, tamarind paste, fish sauce, and palm sugar together in a bowl.Stir shallots, garlic, oil, ginger, and serrano pepper together in a pot over medium-high heat. Saute until sizzling, about 2 minutes. Add crab to pot, cover the pot with a lid, and shake until crab is completely coated in shallot mixture. Remove lid and cook and stir until heated through, about 3 minutes.Pour ketchup mixture into pot, reduce heat to medium, and cook and stir until sauce thickens and crab is hot about 5 minutes. Remove from heat; stir in cilantro and green onions.",sauce
10,,1/2 cup ketchup ,,ketchup
10,,1/2 cup chicken broth ,,chicken
10,,1 large egg ,,egg
10,,2 tablespoons soy sauce ,,soy
10,,2 tablespoons chile-garlic sauce (such as sambal oelek) ,,garlic sauce
10,,1 tablespoon oyster sauce ,,oyster sauce
10,,1 tablespoon tamarind paste ,,tamarind paste
10,,2 teaspoons fish sauce ,,fish sauce
10,,2 teaspoons palm sugar ,,sugar
10,,1/4 cup minced shallot ,,shallot
10,,"6 cloves garlic, minced ",,garlic
10,,"2 tablespoons vegetable oil, or more as needed ",,oil
10,,2 tablespoons minced fresh ginger root ,,ginger
10,,1 tablespoon minced serrano pepper ,,serrano pepper
10,,"2 cooked Dungeness crabs, cleaned and cracked ",,crabs
10,,2 tablespoons chopped fresh cilantro ,,cilantro
10,,2 tablespoons sliced green onion (green part only) ,,onion
11,Downeast Maine Pumpkin Bread,1 (15 ounce) can pumpkin puree ,"Preheat oven to 350 degrees F (175 degrees C). Grease and flour three 7x3 inch loaf pans.In a large bowl, mix together pumpkin puree, eggs, oil, water and sugar until well blended. In a separate bowl, whisk together the flour, baking sodaa, salt, cinnamon, nutmeg, cloves and ginger. Stir the dry ingredients into the pumpkin mixture until just blended. Pour into the prepared pans.Bake for about 50 minutes in the preheated oven. Loaves are done when toothpick inserted in center comes out clean.",pumpkin
11,,4 eggs ,,egg
11,,1 cup vegetable oil ,,vegetable oil
11,,2/3 cup water ,,water
11,,3 cups white sugar ,,sugar
11,,3 1/2 cups all-purpose flour ,,flour
11,,2 teaspoons baking sodaa ,,baking sodaa
11,,1 1/2 teaspoons salt ,,salt
11,,1 teaspoon ground cinnamon ,,cinnamon
11,,1 teaspoon ground nutmeg ,,nutmeg
11,,1/2 teaspoon ground cloves ,,cloves
11,,1/4 teaspoon ground ginger ,,ginger
12,"Best Big, Fat, Chewy Chocolate Chip Cookie",2 cups all-purpose flour ,"Preheat the oven to 325 degrees F (165 degrees C). Grease cookie sheets or line with parchment paper.Sift together the flour, baking sodaa and salt; set aside.In a medium bowl, cream together the melted butter, brown sugar and white sugar until well blended. Beat in the vanilla, egg, and egg yolk until light and creamy. Mix in the sifted ingredients until just blended. Stir in the chocolate chips by hand using a wooden spoon. Drop cookie dough 1/4 cup at a time onto the prepared cookie sheets. Cookies should be about 3 inches apart.Bake for 15 to 17 minutes in the preheated oven, or until the edges are lightly toasted. Cool on baking sheets for a few minutes before transferring to wire racks to cool completely.",flour
12,,1/2 teaspoon baking sodaa ,,baking sodaa
12,,1/2 teaspoon salt ,,salt
12,,"3/4 cup unsalted butter, melted ",,butter
12,,1 cup packed brown sugar ,,sugar
12,,1/2 cup white sugar ,,white sugar
12,,1 tablespoon vanilla extract ,,vanilla extract
12,,1 egg ,,egg
12,,1 egg yolk ,,yolk
12,,2 cups semisweet chocolate chips ,,choclate chips
13,Aimee's Mashed Cauliflower 'Potatoes',1 pound cauliflower florets ,"Preheat oven to 375 degrees F (190 degrees C).Place a steamer insert into a saucepan and fill with water to just below the bottom of the steamer. Bring water to a boil. Add cauliflower, cover, and steam until tender, about 20 minutes. Transfer cauliflower to a large bowl. Add mashed potato flakes, milk, and margarine; mash with a potato masher or fork until cauliflower mixture is fluffy. Season with salt and black pepper. Pour mixture into a baking dish and sprinkle with Cheddar cheese.Bake in preheated oven until cheese is melted, about 10 minutes.",cauliflower
13,,1/4 cup mashed potato flakes ,,potato
13,,1/4 cup low-fat milk ,,milk
13,,2 tablespoons margarine ,,margarine
13,,salt and ground black pepper to taste ,,black pepper
13,,1/4 cup shredded reduced-fat Cheddar cheese ,,cheese
14,Irish Lamb Stew,"1 1/2 pounds thickly sliced bacon, diced ","Place bacon in a large, deep skillet. Cook over medium high heat until evenly brown. Drain, crumble, and set aside.Put lamb, salt, pepper, and flour in large mixing bowl. Toss to coat meat evenly. Brown meat in frying pan with bacon fat.Place meat into stock pot (leave 1/4 cup of fat in frying pan). Add the garlic and yellow onion and saute till onion begins to become golden. Deglaze frying pan with 1/2 cup water and add the garlic-onion mixture to the stock pot with bacon pieces, beef stock, and sugar. Cover and simmer for 1 1/2 hours.Add carrots, onions, potatoes, thyme, bay leaves, and wine to pot. Reduce heat, and simmer covered for 20 minutes until vegetables are tender.",bacon
14,,"6 pounds boneless lamb shoulder, cut into 2 inch pieces ",,lamb
14,,1/2 teaspoon salt ,,salt
14,,1/2 teaspoon ground black pepper ,,black pepper
14,,1/2 cup all-purpose flour ,,flour
14,,"3 cloves garlic, minced ",,garlic
14,,"1 large onion, chopped ",,onion
14,,1/2 cup water ,,water
14,,4 cups beef stock ,,beef
14,,2 teaspoons white sugar ,,white sugar
14,,4 cups diced carrots ,,carrot
14,,"2 large onions, cut into bite-size pieces ",,onion
14,,3 potatoes ,,potato
14,,1 teaspoon dried thyme ,,thyme
14,,2 bay leaves ,,bay
14,,1 cup white wine ,,wine
15,To Die For Blueberry Muffins,1 1/2 cups all-purpose flour ,"Preheat oven to 400 degrees F (200 degrees C). Grease muffin cups or line with muffin liners.Combine 1 1/2 cups flour, 3/4 cup sugar, salt and baking powder. Place vegetable oil into a 1 cup measuring cup; add the egg and enough milk to fill the cup. Mix this with flour mixture. Fold in blueberries. Fill muffin cups right to the top, and sprinkle with crumb topping mixture.To Make Crumb Topping: Mix together 1/2 cup sugar, 1/3 cup flour, 1/4 cup butter, and 1 1/2 teaspoons cinnamon. Mix with fork, and sprinkle over muffins before baking.Bake for 20 to 25 minutes in the preheated oven, or until done.",flour
15,,3/4 cup white sugar ,,sugar
15,,1/2 teaspoon salt ,,salt
15,,2 teaspoons baking powder ,,baking powder
15,,1/3 cup vegetable oil ,,vegetable oil
15,,1 egg ,,egg
15,,1/3 cup milk ,,milk
15,,1 cup fresh blueberries ,,blueberries
15,,1/2 cup white sugar ,,sugar
15,,1/3 cup all-purpose flour ,,flour
15,,"1/4 cup butter, cubed ",,butter
15,,1 1/2 teaspoons ground cinnamon ,,cinnamon
16,Broiled Tilapia Parmesan,1/2 cup Parmesan cheese ,"Preheat your oven's broiler. Grease a broiling pan or line pan with aluminum foil.In a small bowl, mix together the Parmesan cheese, butter, mayonnaise and lemon juice. Season with dried basil, pepper, onion powder and celery salt. Mix well and set aside.Arrange fillets in a single layer on the prepared pan. Broil a few inches from the heat for 2 to 3 minutes. Flip the fillets over and broil for a couple more minutes. Remove the fillets from the oven and cover them with the Parmesan cheese mixture on the top side. Broil for 2 more minutes or until the topping is browned and fish flakes easily with a fork. Be careful not to over cook the fish.",cheese
16,,"1/4 cup butter, softened ",,butter
16,,3 tablespoons mayonnaise ,,mayonnaise
16,,2 tablespoons fresh lemon juice ,,lemon
16,,1/4 teaspoon dried basil ,,basil
16,,1/4 teaspoon ground black pepper ,,black pepper
16,,1/8 teaspoon onion powder ,,onion
16,,1/8 teaspoon celery salt ,,salt
16,,2 pounds tilapia fillets ,,fillets
17,Award Winning Soft Chocolate Chip Cookies,4 1/2 cups all-purpose flour ,"Preheat oven to 350 degrees F (175 degrees C). Sift together the flour and baking sodaa, set aside.In a large bowl, cream together the butter, brown sugar, and white sugar. Beat in the instant pudding mix until blended. Stir in the eggs and vanilla. Blend in the flour mixture. Finally, stir in the chocolate chips and nuts. Drop cookies by rounded spoonfuls onto ungreased cookie sheets.Bake for 10 to 12 minutes in the preheated oven. Edges should be golden brown.",flour
17,,2 teaspoons baking sodaa ,,baking sodaa
17,,"2 cups butter, softened ",,butter
17,,1 1/2 cups packed brown sugar ,,sugar
17,,1/2 cup white sugar ,,sugar
17,,2 (3.4 ounce) packages instant vanilla pudding mix ,,vanilla 
17,,4 eggs ,,egg
17,,2 teaspoons vanilla extract ,,vanilla extract
17,,4 cups semisweet chocolate chips ,,choclate chips
17,,2 cups chopped walnuts (optional) ,,walnut (optional)
18,World's Best Lasagna,1 pound sweet Italian sausage ,"In a Dutch oven, cook sausage, ground beef, onion, and garlic over medium heat until well browned. Stir in crushed tomatoes, tomato paste, tomato sauce, and water. Season with sugar, basil, fennel seeds, Italian seasoning, 1 tablespoon salt, pepper, and 2 tablespoons parsley. Simmer, covered, for about 1 1/2 hours, stirring occasionally.Bring a large pot of lightly salted water to a boil. Cook lasagna noodles in boiling water for 8 to 10 minutes. Drain noodles, and rinse with cold water. In a mixing bowl, combine ricotta cheese with egg, remaining parsley, and 1/2 teaspoon salt.Preheat oven to 375 degrees F (190 degrees C).To assemble, spread 1 1/2 cups of meat sauce in the bottom of a 9x13 inch baking dish. Arrange 6 noodles lengthwise over meat sauce. Spread with one half of the ricotta cheese mixture. Top with a third of mozzarella cheese slices. Spoon 1 1/2 cups meat sauce over mozzarella, and sprinkle with 1/4 cup Parmesan cheese. Repeat layers, and top with remaining mozzarella and Parmesan cheese. Cover with foil: to prevent sticking, either spray foil with cooking spray, or make sure the foil does not touch the cheese.Bake in preheated oven for 25 minutes. Remove foil, and bake an additional 25 minutes. Cool for 15 minutes before serving.",Italian sausage
18,,3/4 pound lean ground beef ,,ground beef
18,,1/2 cup minced onion ,,onion
18,,"2 cloves garlic, crushed ",,garlic
18,,1 (28 ounce) can crushed tomatoes ,,tomatoes
18,,2 (6 ounce) cans tomato paste ,,tomato paste
18,,2 (6.5 ounce) cans canned tomato sauce ,,caned tomato sauce
18,,1/2 cup water ,,water
18,,2 tablespoons white sugar ,,white sugar
18,,1 1/2 teaspoons dried basil leaves ,,basil leaves
18,,1/2 teaspoon fennel seeds ,,fennel
18,,1 teaspoon Italian seasoning ,,Italian sesoning
18,,1 tablespoon salt ,,salt
18,,1/4 teaspoon ground black pepper ,,black pepper
18,,4 tablespoons chopped fresh parsley ,,parsley
18,,12 lasagna noodles ,,noodles
18,,16 ounces ricotta cheese ,,ricotta chese
18,,1 egg ,,egg
18,,1/2 teaspoon salt ,,salt
18,,"3/4 pound mozzarella cheese, sliced ",,cheese
18,,3/4 cup grated Parmesan cheese ,,Parmesan cheese
19,Best Brownies,1/2 cup butter ,"Preheat oven to 350 degrees F (175 degrees C). Grease and flour an 8-inch square pan.In a large saucepan, melt 1/2 cup butter. Remove from heat, and stir in sugar, eggs, and 1 teaspoon vanilla. Beat in 1/3 cup cocoa, 1/2 cup flour, salt, and baking powder. Spread batter into prepared pan.Bake in preheated oven for 25 to 30 minutes. Do not overcook.To Make Frosting: Combine 3 tablespoons softened butter, 3 tablespoons cocoa, honey, 1 teaspoon vanilla extract, and 1 cup confectioners' sugar. Stir until smooth. Frost brownies while they are still warm.",butter
19,,1 cup white sugar ,,sugar
19,,2 eggs ,,eggs
19,,1 teaspoon vanilla extract ,,vanilla exract
19,,1/3 cup unsweetened cocoa powder ,,cocoa powder
